Num_Acc,an,mois,jour,hrmn,lum,int,atm,col,lat,long,catr,circ,nbv,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1,unscathed,killed,hospital,light,chance
200600045221,6,8,2,600,2,1,1,6,4719600,-184000,3,2,2,0,1,1,60,0,1,0,1,0,0,0,1,0,1
200600045222,6,8,2,1530,1,1,2,3,4697000,-175500,3,2,2,0,1,1,59,0,2,0,1,0,0,0,2,2,1
200600045226,6,8,28,1215,1,1,2,1,4737000,-237900,3,2,2,0,1,3,0,0,2,0,1,0,1,0,1,0,1
200600045228,6,8,4,2000,1,2,1,3,4744400,-22900,2,2,2,0,0,3,70,0,1,0,1,0,4,1,0,0,1
200600045229,6,8,4,1030,1,2,1,3,4746400,-10200,3,2,2,0,3,1,0,56,1,5,1,0,3,0,1,0,1
200600045230,6,8,7,2000,1,1,1,7,4744200,-22100,4,1,1,0,1,3,0,0,9,0,1,0,1,0,2,0,1
200600045231,6,8,11,1430,1,3,2,5,4745600,-26200,2,2,2,0,0,1,15,122,1,5,1,0,2,0,1,0,1
200600045232,6,8,1,745,1,1,1,1,4734000,-48000,3,2,2,0,1,2,0,49,1,0,1,0,1,0,0,1,1
200600045238,6,8,25,1915,1,6,1,3,4751000,-50400,3,2,2,0,1,1,0,60,1,0,1,0,2,0,1,0,1
200600045239,6,8,19,1945,1,1,1,7,4738400,-88100,3,2,2,0,1,1,0,60,1,0,3,0,0,1,0,0,1
200600045240,6,8,22,1715,1,1,1,1,4761500,-28300,3,2,2,0,1,3,0,37,1,0,1,0,1,1,1,0,1
200600045242,6,8,13,1800,1,1,1,6,4720100,-99300,4,2,2,0,2,1,0,68,1,0,3,0,0,1,0,0,1
200600045251,6,8,6,1330,1,1,1,6,4757700,-7200,3,2,2,0,1,2,0,0,1,0,1,0,0,0,1,0,1
200600045252,6,8,10,1915,1,1,1,1,4720100,-28800,9,2,0,0,1,3,0,59,1,0,1,0,1,0,1,0,1
200600045254,6,8,10,1945,1,1,1,1,4724000,3000,2,2,2,0,1,2,0,64,1,0,1,0,3,0,3,1,1
200600045257,6,8,28,1145,1,1,2,1,4753100,-80400,3,2,2,0,1,1,0,70,2,0,1,0,0,0,4,0,1
200600045263,6,8,22,1400,1,1,1,1,4810700,-62000,3,2,0,0,0,3,0,56,1,0,0,0,0,0,1,1,1
200600045264,6,8,2,1230,1,1,2,3,4815400,-41300,3,0,2,0,1,1,0,70,2,0,1,0,1,0,1,0,1
200600045265,6,8,20,1530,1,1,1,7,4816900,-44600,4,2,2,0,1,3,0,0,1,0,1,0,0,0,2,0,1
200600045266,6,8,30,2145,5,1,1,3,4782400,-68800,3,2,2,0,1,1,0,53,1,5,1,0,1,0,2,0,1
200600045270,6,8,30,1815,1,9,1,3,4829900,-61600,2,2,2,0,1,1,70,50,1,0,1,0,1,0,1,0,1
200600045271,6,8,12,1845,1,1,1,1,4830300,-89600,2,2,0,0,1,1,0,70,1,0,1,0,0,0,4,0,1
200600045274,6,8,21,1245,1,1,1,6,4836300,-41300,3,2,1,0,1,1,0,55,2,0,3,0,0,1,1,1,1
200600045275,6,8,11,2100,2,1,8,6,4805600,66100,3,2,0,0,0,1,0,61,2,0,3,0,0,3,0,0,1
200600045278,6,8,31,2100,3,1,1,6,4812900,24300,4,2,1,0,1,1,0,21,1,0,1,0,0,0,1,0,1
200600045279,6,8,13,1530,1,1,1,3,4802300,-4300,2,2,2,0,0,1,0,68,1,0,1,0,0,0,2,0,1
200600045283,6,8,31,1100,1,3,1,1,4779900,1000,3,2,2,0,1,1,0,73,1,0,1,0,1,0,1,0,1
200600045284,6,8,10,2030,1,1,1,7,4775200,14700,3,2,0,0,2,2,0,61,1,0,1,0,0,0,1,0,1
200600045287,6,8,30,1630,1,2,1,3,4784900,-33600,3,2,0,0,0,1,0,0,1,0,1,3,1,0,1,0,1
200600045290,6,8,24,1230,1,1,1,3,4808900,55700,2,2,3,0,3,1,0,0,1,0,1,0,1,0,1,0,1
200600045291,6,8,3,100,3,1,1,6,4832500,9400,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1
200600045292,6,8,13,515,3,1,1,5,4832200,9500,2,2,2,0,1,1,0,72,1,0,1,0,1,0,2,3,1
