Num_Acc,an,mois,jour,hrmn,lum,int,atm,col,lat,long,catr,circ,nbv,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1,unscathed,killed,hospital,light,chance
201900006869,19,6,16,934,5,3,5,4,4770417,430134,8,1,13,3,4,3,135,575,9,4,1,35,0,0,0,0,0
201900006870,19,8,4,633,1,1,8,4,4403889,423911,3,4,36,2,2,2,833,993,5,7,3,69,0,0,0,0,0
201900006871,19,2,13,137,4,6,5,3,4674609,22889,5,1,41,1,3,1,627,715,6,2,1,75,0,0,0,0,0
201900006872,19,11,6,866,2,8,5,7,4824746,633971,8,4,8,1,4,2,18,902,1,6,2,66,0,0,0,0,0
201900006873,19,2,4,2182,4,9,8,4,4433689,36893,7,2,2,3,3,4,32,137,1,1,1,21,0,0,0,0,0
201900006874,19,3,13,893,4,7,4,7,4571631,-369419,4,1,30,2,2,2,9,726,8,1,5,23,0,0,0,0,0
201900006875,19,7,16,2274,2,5,2,3,4867102,551396,9,4,7,1,1,3,111,120,9,1,2,97,0,0,0,0,0
201900006876,19,11,7,2142,4,5,7,2,4966437,249350,2,1,15,3,4,4,822,395,2,7,4,18,0,0,0,0,0
201900006877,19,1,6,1817,2,4,1,5,4977428,608030,1,1,48,1,3,4,771,644,5,3,5,46,0,0,0,0,0
201900006878,19,7,6,122,3,3,5,6,4683031,-363725,1,4,32,2,3,4,286,286,3,7,2,78,0,0,0,0,0
201900006879,19,2,17,835,2,4,5,1,4887701,-113825,3,4,24,1,2,2,122,69,9,3,3,69,0,0,0,0,0
201900006880,19,4,5,761,5,9,4,6,4493890,604458,3,2,39,1,4,1,546,136,3,3,1,46,0,0,0,0,0
201900006881,19,11,11,938,1,9,7,6,4890566,-134423,7,3,39,1,4,3,736,446,1,4,1,1,0,0,0,0,0
201900006882,19,6,1,166,1,5,2,2,4517435,3634,3,2,50,2,4,2,139,513,9,2,5,48,0,0,0,0,0
201900006883,19,5,26,664,4,4,4,6,4730685,-272729,7,2,39,2,3,2,545,522,2,5,2,58,0,0,0,0,0
201900006884,19,11,14,759,2,7,4,7,4848631,-41286,7,3,47,2,2,2,895,203,3,2,4,5,0,0,0,0,0
201900006885,19,3,13,584,4,4,7,4,4982837,-75114,8,4,38,1,3,1,551,810,1,7,3,84,0,0,0,0,0
201900006886,19,1,8,809,5,9,8,4,4937067,-81593,5,1,37,3,2,1,568,518,6,1,2,11,0,0,0,0,0
201900006887,19,11,4,662,5,8,7,4,4556178,326450,4,1,19,1,1,3,602,873,9,3,2,5,0,0,0,0,0
201900006888,19,10,2,315,3,5,3,5,4977443,400363,2,2,33,2,1,1,879,55,4,3,3,82,0,0,0,0,0
201900006889,19,11,23,1668,2,9,9,7,4817060,550655,6,3,15,3,1,3,291,955,2,3,3,49,0,0,0,0,0
201900006890,19,11,25,2052,2,1,5,5,4810909,-381890,1,2,16,1,2,3,173,249,7,5,4,31,0,0,0,0,0
201900006891,19,12,12,2084,4,3,2,6,4427860,-119442,1,1,12,2,4,4,614,991,2,2,4,36,0,0,0,0,0
201900006892,19,8,7,24,2,6,4,5,4403936,-255166,2,2,20,3,4,2,777,953,2,6,5,56,0,0,0,0,0
201900006893,19,11,18,2359,2,3,1,4,4513447,-157364,7,1,38,1,1,1,900,688,9,7,1,42,0,0,0,0,0
201900006894,19,2,7,2328,5,9,4,3,4677673,-225601,9,2,22,2,2,3,503,673,5,1,1,33,0,0,0,0,0
201900006895,19,10,16,1573,5,4,4,4,4793354,679227,2,2,35,2,4,4,786,729,4,1,3,57,0,0,0,0,0
201900006896,19,2,16,587,3,5,5,7,4535131,-112550,2,4,22,1,4,2,475,780,9,4,3,4,0,0,0,0,0
201900006897,19,5,3,2046,2,9,5,5,4648989,414465,8,2,2,1,3,3,779,974,1,6,2,35,0,0,0,0,0
201900006898,19,2,8,1084,5,5,9,1,4659825,44934,2,2,34,3,3,3,473,193,2,4,4,37,0,0,0,0,0
201900006899,19,5,13,367,3,2,3,6,4752288,288609,6,3,40,1,1,3,651,720,2,1,3,20,0,0,0,0,0
201900006900,19,4,7,572,2,4,9,4,4643989,-34811,3,1,5,1,3,1,138,21,6,1,3,38,0,0,0,0,0
201900006901,19,10,22,196,4,2,6,2,4871294,-247384,7,4,48,3,1,1,283,706,4,6,2,75,0,0,0,0,0
201900006902,19,8,13,1448,1,3,3,5,4593738,95900,6,1,42,2,2,2,670,245,4,1,5,46,0,0,0,0,0
201900006903,19,10,27,469,1,1,4,3,4663056,440896,3,3,29,1,4,1,681,920,3,6,4,28,0,0,0,0,0
201900006904,19,5,23,471,1,8,8,5,4498943,-277664,7,2,16,3,1,4,388,897,2,5,1,14,0,0,0,0,0
201900006905,19,9,16,1445,2,4,1,2,4431751,528837,3,4,46,2,4,4,587,287,3,4,3,31,0,0,0,0,0
201900006906,19,1,17,203,1,9,7,6,4834203,609907,8,4,43,2,4,3,228,977,9,2,2,10,0,0,0,0,0
201900006907,19,6,1,1393,2,1,2,5,4848889,546460,2,4,17,3,4,4,578,913,4,1,2,96,0,0,0,0,0
201900006908,19,5,6,1557,3,3,7,1,4572443,-84883,6,4,36,3,3,1,559,227,9,6,5,28,0,0,0,0,0
201900006909,19,6,8,2293,5,6,7,1,4460647,638294,6,1,8,1,1,4,170,938,9,5,5,18,0,0,0,0,0
201900006910,19,1,11,2084,1,2,4,7,4802513,354206,6,2,26,1,2,2,295,618,4,7,1,85,0,0,0,0,0
201900006911,19,1,8,57,4,9,7,2,4907219,97342,2,3,11,1,1,4,93,626,5,6,1,98,0,0,0,0,0
201900006912,19,12,25,18,1,2,3,5,4741493,474463,5,1,33,3,2,2,348,925,3,1,5,4,0,0,0,0,0
201900006913,19,9,16,449,4,5,9,1,4549564,300887,1,3,41,1,4,1,802,920,2,1,4,23,0,0,0,0,0
201900006914,19,4,14,1627,3,7,7,6,4710499,-138660,8,2,36,3,3,3,189,982,9,6,4,15,0,0,0,0,0
201900006915,19,8,5,2317,5,2,5,1,4408126,670989,5,3,32,1,3,3,732,729,3,1,3,73,0,0,0,0,0
201900006916,19,10,15,133,5,1,7,4,4649025,57740,2,4,3,1,3,1,224,127,4,4,2,22,0,0,0,0,0
201900006917,19,1,9,2321,1,7,2,2,4985807,-128555,6,4,33,1,2,4,850,230,3,4,3,80,0,0,0,0,0
201900006918,19,11,12,1362,2,6,3,5,4910456,308667,6,2,41,2,4,3,438,309,3,7,3,42,0,0,0,0,0
201900006919,19,12,7,1733,5,1,2,5,4983206,26196,2,2,36,2,2,2,28,613,1,5,5,26,0,0,0,0,0
201900006920,19,3,8,1809,5,2,8,3,4891264,131747,1,3,11,1,1,4,605,349,6,4,4,97,0,0,0,0,0
201900006921,19,10,3,1401,1,4,6,4,4573156,662032,7,4,7,1,2,1,19,88,1,1,5,32,0,0,0,0,0
201900006922,19,6,23,1826,3,8,1,5,4727356,139191,7,1,3,1,4,4,731,496,2,7,2,79,0,0,0,0,0
201900006923,19,6,25,2257,4,4,3,1,4508579,386430,7,1,20,1,1,4,346,551,9,2,2,73,0,0,0,0,0
201900006924,19,3,24,55,2,8,7,4,4414497,415880,1,4,44,2,1,3,450,693,7,7,2,33,0,0,0,0,0
201900006925,19,3,21,2094,5,5,3,5,4961544,336198,1,4,20,2,4,1,685,820,4,5,5,91,0,0,0,0,0
201900006926,19,1,26,8,3,3,8,6,4836453,521308,6,4,28,1,2,2,897,792,1,4,4,45,0,0,0,0,0
201900006927,19,5,27,732,1,3,3,3,4497161,62483,2,3,20,2,1,2,153,161,6,3,5,67,0,0,0,0,0
201900006928,19,9,10,1896,2,1,6,4,4751221,57326,9,3,10,2,1,1,564,948,8,4,1,67,0,0,0,0,0
201900006929,19,12,9,269,2,5,6,1,4473493,583709,4,4,50,3,3,1,578,406,7,4,2,59,0,0,0,0,0
201900006930,19,3,23,302,4,9,9,6,4818779,-147972,2,4,16,3,3,3,399,759,9,2,4,97,0,0,0,0,0
201900006931,19,2,25,1068,3,2,2,5,4424855,220134,9,2,50,2,1,2,500,62,5,7,1,0,0,0,0,0,0
201900006932,19,11,23,486,5,7,9,3,4579053,-124277,4,2,13,1,1,2,121,320,9,6,2,36,0,0,0,0,0
201900006933,19,10,16,552,4,3,5,3,4771956,412736,5,1,38,2,3,4,92,906,5,3,1,70,0,0,0,0,0
201900006934,19,1,23,1795,3,7,7,6,4728888,-220049,1,4,44,3,2,3,90,922,5,5,2,59,0,0,0,0,0
201900006935,19,12,3,2298,5,7,4,6,4739739,282376,7,2,21,3,3,4,615,157,6,3,4,21,0,0,0,0,0
201900006936,19,11,20,496,3,3,4,1,4547927,26774,2,2,5,3,4,3,483,569,6,6,5,92,0,0,0,0,0
201900006937,19,12,12,1567,2,8,6,6,4560568,466204,9,2,1,3,4,1,331,494,5,3,4,17,0,0,0,0,0
201900006938,19,12,16,1031,1,7,4,6,4597748,-15514,7,1,34,2,1,4,795,831,2,7,2,90,0,0,0,0,0
201900006939,19,6,19,1553,4,9,4,6,4852012,600678,4,2,9,1,3,1,838,171,9,3,5,72,0,0,0,0,0
201900006940,19,11,19,1634,1,1,5,6,4778577,-347017,8,3,31,2,4,2,452,826,7,4,3,18,0,0,0,0,0
201900006941,19,12,15,682,3,4,4,7,4766813,-165450,8,1,8,3,2,1,823,939,1,5,2,93,0,0,0,0,0
201900006942,19,11,2,1640,3,8,9,1,4438163,655998,7,4,30,1,1,4,374,23,8,3,1,7,0,0,0,0,0
201900006943,19,9,28,1691,3,8,6,3,4783848,386085,6,1,23,3,2,1,676,985,4,4,5,75,0,0,0,0,0
201900006944,19,4,12,1187,3,7,5,1,4608640,12216,9,4,38,3,2,1,110,426,3,6,4,45,0,0,0,0,0
201900006945,19,12,22,187,3,7,8,1,4799265,461135,1,3,53,1,1,2,539,167,3,4,5,33,0,0,0,0,0
201900006946,19,4,22,824,3,3,3,5,4586634,-284203,2,1,19,3,2,1,900,357,6,2,5,64,0,0,0,0,0
201900006947,19,6,14,2238,5,4,5,1,4451478,582345,8,3,14,2,3,2,898,296,1,7,2,71,0,0,0,0,0
201900006948,19,6,28,1664,1,7,5,6,4519251,-211330,3,3,5,2,1,2,403,151,9,1,3,71,0,0,0,0,0
201900006949,19,1,14,1688,5,1,1,4,4724112,-282251,4,1,28,2,3,3,554,101,7,6,5,96,0,0,0,0,0
201900006950,19,1,14,1803,1,2,7,1,4808228,181414,8,2,34,2,3,2,609,607,6,2,5,36,0,0,0,0,0
201900006951,19,9,12,2146,2,1,7,5,4530592,330834,3,4,46,3,4,4,512,218,2,6,3,75,0,0,0,0,0
201900006952,19,9,19,125,1,3,9,5,4672630,54305,7,3,18,2,3,4,403,860,2,7,2,18,0,0,0,0,0
201900006953,19,1,26,251,5,5,1,3,4543290,249433,3,2,36,1,1,4,86,29,3,6,5,65,0,0,0,0,0
201900006954,19,12,15,2098,3,5,4,4,4880311,329533,3,3,50,1,3,1,694,820,3,2,3,1,0,0,0,0,0
201900006955,19,12,24,169,4,6,3,6,4856365,-196527,4,4,33,1,1,3,189,118,5,5,5,69,0,0,0,0,0
201900006956,19,11,25,723,3,8,5,5,4430318,-70000,9,4,6,3,4,3,638,700,3,1,4,51,0,0,0,0,0
201900006957,19,6,19,528,1,6,5,1,4469682,-106928,5,2,19,3,3,1,457,38,2,4,4,26,0,0,0,0,0
201900006958,19,6,1,1845,1,6,5,6,4543734,383574,1,3,17,1,1,2,159,886,8,4,2,7,0,0,0,0,0
201900006959,19,9,3,2075,4,6,5,3,4495868,216125,7,3,6,1,1,2,197,111,7,3,5,47,0,0,0,0,0
201900006960,19,8,12,2210,5,9,4,4,4447164,94576,7,3,12,3,3,2,288,309,1,3,2,24,0,0,0,0,0
201900006961,19,6,17,1074,2,9,8,7,4438495,341315,3,4,12,1,4,3,322,145,7,6,1,8,0,0,0,0,0
201900006962,19,3,10,1507,4,5,7,6,4799125,345854,3,1,8,1,2,4,637,715,3,4,2,31,0,0,0,0,0
201900006963,19,12,3,1853,5,6,9,3,4778504,23397,5,3,40,3,1,2,408,318,6,3,3,10,0,0,0,0,0
201900006964,19,11,19,413,1,1,9,5,4834577,27564,9,3,23,2,2,1,552,586,7,7,1,93,0,0,0,0,0
201900006965,19,10,20,1769,5,7,9,4,4635351,-237446,8,2,4,2,1,3,484,162,6,3,4,79,0,0,0,0,0
201900006966,19,6,5,663,5,8,6,6,4476701,659453,4,2,26,2,1,3,437,868,7,5,1,76,0,0,0,0,0
201900006967,19,11,24,1829,1,9,6,6,4909387,-24118,7,1,44,2,1,4,909,427,7,5,2,3,0,0,0,0,0
201900006968,19,8,28,50,2,4,8,4,4532311,663921,3,1,17,1,2,4,628,566,4,1,3,60,0,0,0,0,0
201900006969,19,2,23,752,4,7,7,1,4518983,512376,5,2,51,3,4,3,542,104,8,5,4,37,0,0,0,0,0
201900006970,19,5,8,986,2,2,4,3,4852462,-237162,8,3,28,1,1,4,649,23,1,7,4,79,0,0,0,0,0
201900006971,19,9,24,325,2,7,2,3,4930966,-212390,8,3,7,1,1,3,214,51,6,7,5,83,0,0,0,0,0
201900006972,19,10,23,972,2,3,9,6,4922661,601239,5,2,33,3,1,4,39,964,6,2,5,77,0,0,0,0,0
201900006973,19,7,14,1795,4,1,2,5,4769783,217798,4,3,14,2,2,4,169,274,6,2,3,41,0,0,0,0,0
201900006974,19,12,21,156,3,9,6,5,4712642,505285,6,2,41,1,2,2,515,494,9,1,2,99,0,0,0,0,0
201900006975,19,11,1,950,4,2,1,1,4668170,110748,7,4,36,1,1,4,137,499,3,4,5,12,0,0,0,0,0
201900006976,19,9,13,986,1,1,9,6,4675426,344673,6,4,18,2,3,2,888,727,7,1,3,69,0,0,0,0,0
201900006977,19,5,17,399,2,6,8,7,4931916,632067,2,2,33,3,2,3,464,865,9,1,4,38,0,0,0,0,0
201900006978,19,7,12,158,1,2,9,6,4852628,314313,8,4,38,1,3,2,787,385,5,5,3,65,0,0,0,0,0
201900006979,19,4,27,1510,4,3,5,3,4785013,525275,4,1,27,1,2,4,662,167,8,6,4,12,0,0,0,0,0
201900006980,19,10,15,911,2,4,3,1,4648220,-186178,8,1,0,3,2,3,201,924,7,1,3,26,0,0,0,0,0
201900006981,19,6,16,1286,2,2,5,6,4711951,383630,6,4,28,1,4,3,621,25,6,1,2,43,0,0,0,0,0
201900006982,19,7,2,1068,1,5,9,1,4867503,392040,7,1,40,1,1,3,528,446,8,3,1,60,0,0,0,0,0
201900006983,19,6,4,968,3,9,8,1,4960388,584465,9,3,34,2,3,3,318,938,8,1,4,46,0,0,0,0,0
201900006984,19,10,21,775,4,6,5,7,4901678,696656,5,3,41,1,2,2,530,66,1,5,4,13,0,0,0,0,0
201900006985,19,12,27,1201,2,9,6,3,4852739,-116658,1,3,25,1,4,4,534,361,2,6,5,26,0,0,0,0,0
201900006986,19,2,9,1993,5,4,5,4,4412919,421027,3,2,18,1,1,4,404,482,2,2,1,12,0,0,0,0,0
201900006987,19,12,20,1539,1,8,8,1,4497346,201120,9,4,33,2,4,4,872,85,1,4,2,20,0,0,0,0,0
201900006988,19,10,12,817,4,4,7,7,4959096,543160,7,2,45,2,4,2,321,782,6,2,3,47,0,0,0,0,0
201900006989,19,7,15,1553,3,9,2,7,4886861,-240717,2,4,43,3,2,3,341,560,8,5,4,2,0,0,0,0,0
201900006990,19,8,14,807,5,9,9,5,4959575,631967,2,2,23,1,1,3,60,475,7,3,4,80,0,0,0,0,0
201900006991,19,6,9,1181,5,9,4,2,4404946,-7429,4,1,29,2,1,1,364,702,9,4,4,44,0,0,0,0,0
201900006992,19,8,24,1056,4,4,6,1,4550800,-314283,5,3,18,3,2,1,589,296,9,3,2,35,0,0,0,0,0
201900006993,19,5,13,78,1,1,8,1,4691853,-337577,6,2,13,1,1,1,640,730,8,7,5,43,0,0,0,0,0
201900006994,19,1,5,1652,4,2,6,7,4579097,482255,2,1,2,1,4,1,184,376,1,6,4,94,0,0,0,0,0
201900006995,19,12,4,483,3,8,6,2,4665479,332161,7,1,16,1,1,1,798,556,2,6,1,70,0,0,0,0,0
201900006996,19,6,7,32,1,4,3,3,4568057,-33725,1,2,31,1,1,2,615,855,7,2,2,1,0,0,0,0,0
201900006997,19,2,23,2012,5,3,1,5,4870937,-237721,2,3,9,3,2,3,383,742,9,2,4,37,0,0,0,0,0
201900006998,19,2,19,600,5,2,4,1,4885184,-299330,9,2,2,3,1,2,419,38,4,1,5,41,0,0,0,0,0
201900006999,19,11,17,1843,2,8,5,4,4754967,-46102,2,3,52,1,2,1,561,113,3,4,4,44,0,0,0,0,0
201900007000,19,12,19,1511,3,4,5,6,4614394,580333,7,1,4,3,4,3,8,388,5,3,5,68,0,0,0,0,0
201900007001,19,7,2,868,4,2,3,2,4426182,626266,7,4,31,3,1,1,44,165,4,6,3,90,0,0,0,0,0
201900007002,19,11,27,1065,3,2,7,6,4642771,-322350,4,1,6,1,2,4,709,930,2,1,1,70,0,0,0,0,0
201900007003,19,8,23,690,1,2,9,3,4452344,72290,8,4,12,1,4,4,611,718,9,1,2,28,0,0,0,0,0
201900007004,19,7,6,1784,5,6,9,5,4938020,-292796,9,1,37,2,3,1,679,947,5,3,4,34,0,0,0,0,0
201900007005,19,2,25,388,4,8,3,7,4675427,351453,2,1,8,1,2,4,375,179,8,2,1,61,0,0,0,0,0
201900007006,19,8,15,1499,1,2,9,7,4819145,616335,3,3,43,3,2,2,186,684,5,3,2,11,0,0,0,0,0
201900007007,19,1,6,1410,1,6,4,5,4927178,-379991,5,2,32,2,2,4,192,587,8,6,1,31,0,0,0,0,0
201900007008,19,8,16,250,3,5,5,3,4523275,411442,7,2,13,3,3,2,666,51,1,4,5,64,0,0,0,0,0
201900007009,19,5,27,1231,3,2,8,3,4514696,-312357,4,4,37,2,2,3,905,229,5,3,5,8,0,0,0,0,0
201900007010,19,12,18,55,3,7,3,4,4446626,-212140,8,4,10,3,3,1,28,61,1,6,2,88,0,0,0,0,0
201900007011,19,9,12,1101,1,6,7,2,4945097,392099,4,2,42,3,1,2,558,812,2,3,1,25,0,0,0,0,0
201900007012,19,6,8,808,3,6,2,6,4854602,2613,4,4,37,3,3,4,86,969,4,6,3,20,0,0,0,0,0
201900007013,19,4,13,2011,3,8,5,6,4587325,-18426,2,2,39,1,2,3,201,808,6,7,5,10,0,0,0,0,0
201900007014,19,8,27,748,4,5,1,5,4748062,227309,7,4,12,2,3,1,867,171,7,1,4,35,0,0,0,0,0
201900007015,19,11,20,1910,2,1,2,4,4564937,-292997,3,3,38,2,3,4,458,306,3,2,3,89,0,0,0,0,0
201900007016,19,5,6,1746,1,9,1,2,4735121,248231,5,2,13,2,2,3,794,338,7,7,4,45,0,0,0,0,0
201900007017,19,6,18,1289,1,6,3,1,4662405,-181412,3,2,26,2,2,4,384,164,8,2,5,70,0,0,0,0,0
201900007018,19,8,16,1987,3,2,6,5,4494252,233856,4,2,10,2,3,3,247,29,3,3,3,56,0,0,0,0,0
201900007019,19,1,22,610,2,2,9,5,4464753,-32239,5,3,1,1,3,2,27,561,8,1,2,53,0,0,0,0,0
201900007020,19,5,6,1880,3,5,3,4,4406076,-231464,3,3,23,2,4,2,346,1,7,7,1,3,0,0,0,0,0
201900007021,19,2,23,1212,2,8,5,2,4530609,688820,7,3,39,1,4,3,385,322,3,3,1,23,0,0,0,0,0
201900007022,19,8,6,1643,3,9,1,3,4500988,469756,6,4,19,1,2,2,811,389,3,7,1,68,0,0,0,0,0
201900007023,19,5,11,418,5,8,5,2,4579812,423938,7,4,39,3,1,1,632,576,7,1,1,15,0,0,0,0,0
201900007024,19,2,3,1304,4,9,2,6,4411860,380484,1,4,29,2,4,3,655,136,8,7,4,43,0,0,0,0,0
201900007025,19,9,18,127,3,6,7,4,4452613,210416,4,3,49,2,3,4,314,277,6,4,1,84,0,0,0,0,0
201900007026,19,2,3,874,5,4,7,7,4494979,-330809,4,2,41,1,4,3,743,734,8,3,5,5,0,0,0,0,0
201900007027,19,4,17,269,3,8,8,4,4512677,102683,2,1,33,1,4,4,53,481,6,1,2,61,0,0,0,0,0
201900007028,19,3,21,2111,4,2,2,7,4457574,516429,1,3,17,3,4,4,308,780,1,3,5,20,0,0,0,0,0
201900007029,19,2,16,1125,3,7,2,1,4776306,673777,1,3,51,1,1,4,785,813,4,6,2,26,0,0,0,0,0
201900007030,19,9,13,1264,5,9,5,4,4645801,-172881,1,3,15,3,3,3,455,766,6,5,4,37,0,0,0,0,0
201900007031,19,3,21,1455,3,9,6,5,4461571,-7787,2,1,13,3,3,4,360,156,8,7,4,72,0,0,0,0,0
201900007032,19,2,24,1306,4,5,8,1,4497340,-141201,6,1,46,1,2,2,496,248,5,7,5,48,0,0,0,0,0
201900007033,19,2,5,610,5,4,7,1,4927313,-60340,1,1,32,2,4,1,152,963,1,6,5,56,0,0,0,0,0
201900007034,19,6,14,1560,1,3,6,1,4958669,-113872,1,4,27,2,2,2,5,240,4,3,5,4,0,0,0,0,0
201900007035,19,10,28,1815,1,2,1,1,4828393,-83527,8,4,50,1,3,1,717,19,6,4,2,66,0,0,0,0,0
201900007036,19,1,12,167,4,2,6,2,4941331,-226223,2,4,20,3,3,3,197,376,6,6,4,71,0,0,0,0,0
201900007037,19,5,6,1489,1,7,1,6,4768114,-268105,6,3,40,1,2,2,796,535,1,5,1,34,0,0,0,0,0
201900007038,19,10,15,1919,2,3,6,4,4998186,207304,3,3,47,3,3,3,867,576,2,3,4,93,0,0,0,0,0
201900007039,19,11,8,218,2,5,1,6,4907202,-347307,6,4,51,3,1,2,562,409,6,7,5,77,0,0,0,0,0
201900007040,19,11,11,575,2,5,6,1,4747500,134553,8,4,43,3,2,2,783,33,4,7,1,20,0,0,0,0,0
201900007041,19,2,16,887,4,4,7,5,4950294,135645,5,4,28,3,4,1,813,212,2,3,3,41,0,0,0,0,0
201900007042,19,5,28,2076,1,6,3,2,4699706,616573,9,3,5,1,1,4,183,398,6,1,3,53,0,0,0,0,0
201900007043,19,7,14,697,2,9,7,1,4789355,52235,7,2,34,2,4,4,584,73,1,1,3,65,0,0,0,0,0
201900007044,19,7,23,1166,5,3,8,6,4771979,-227584,6,2,12,2,1,2,856,22,2,4,5,1,0,0,0,0,0
201900007045,19,1,3,1359,5,2,7,7,4780837,211903,7,4,7,1,2,4,214,431,9,7,3,76,0,0,0,0,0
201900007046,19,11,9,334,5,3,8,7,4641711,212500,8,3,41,3,4,3,662,846,3,2,5,56,0,0,0,0,0
201900007047,19,1,2,1176,1,1,9,3,4523614,299755,2,1,43,3,1,3,59,693,3,6,5,47,0,0,0,0,0
201900007048,19,10,22,736,5,9,4,7,4839793,68446,9,4,25,1,4,2,493,12,5,3,1,26,0,0,0,0,0
201900007049,19,4,10,1875,5,4,9,7,4573977,-186265,4,4,49,2,1,2,638,363,7,3,1,96,0,0,0,0,0
201900007050,19,2,23,366,3,2,1,7,4961346,223013,2,1,29,3,2,4,700,432,8,2,1,0,0,0,0,0,0
201900007051,19,8,28,2327,3,7,9,4,4966601,-164562,7,3,34,2,2,4,798,534,2,7,5,53,0,0,0,0,0
201900007052,19,5,5,66,5,9,4,3,4737426,-22930,6,1,10,1,1,2,310,591,8,7,3,21,0,0,0,0,0
201900007053,19,7,7,1430,3,6,8,4,4791763,178695,2,4,15,2,4,2,700,985,7,7,1,3,0,0,0,0,0
201900007054,19,2,27,973,5,3,5,4,4795817,497555,4,4,50,1,2,1,271,687,2,7,5,98,0,0,0,0,0
201900007055,19,3,4,63,2,6,9,1,4937809,121328,6,2,29,3,1,2,78,855,3,1,4,56,0,0,0,0,0
201900007056,19,12,7,833,2,5,3,6,4428481,388331,5,1,4,2,3,3,680,837,4,2,1,19,0,0,0,0,0
201900007057,19,6,22,1833,3,9,7,4,4926969,26923,9,1,4,2,4,2,792,404,8,6,1,26,0,0,0,0,0
201900007058,19,2,14,2085,5,5,5,4,4577517,553943,5,2,38,2,4,4,220,69,7,5,3,48,0,0,0,0,0
201900007059,19,9,9,1215,2,8,6,2,4967774,-252442,2,4,2,2,3,4,646,677,5,3,5,19,0,0,0,0,0
201900007060,19,11,4,1602,3,9,7,5,4839716,-46346,3,1,45,1,3,4,795,202,4,7,1,92,0,0,0,0,0
201900007061,19,1,15,1688,3,8,5,5,4527297,638372,5,4,18,2,2,4,182,818,3,2,3,95,0,0,0,0,0
201900007062,19,4,12,654,1,6,2,5,4476843,555202,6,1,43,2,2,2,267,567,3,2,4,75,0,0,0,0,0
201900007063,19,6,17,2113,2,6,9,6,4963687,663448,2,4,6,1,4,4,95,830,4,1,3,39,0,0,0,0,0
201900007064,19,9,7,2277,3,4,4,6,4785700,326351,4,1,35,2,1,1,482,665,9,3,1,58,0,0,0,0,0
201900007065,19,7,28,1381,1,3,7,6,4637200,422804,3,3,42,1,4,1,124,607,6,2,4,33,0,0,0,0,0
201900007066,19,9,8,1079,5,1,5,4,4643814,596608,7,1,20,3,2,4,176,568,5,6,4,36,0,0,0,0,0
201900007067,19,1,15,1766,5,8,6,6,4878441,581547,8,3,23,1,3,4,439,960,3,6,2,28,0,0,0,0,0
201900007068,19,6,10,1012,3,4,4,5,4535162,209252,2,4,46,2,4,3,607,630,7,4,5,47,0,0,0,0,0
201900007069,19,9,21,1600,1,1,4,6,4698768,99193,9,4,16,3,1,2,357,42,4,7,1,76,0,0,0,0,0
201900007070,19,1,9,755,1,3,9,5,4472022,610092,9,4,43,3,2,2,744,523,3,7,5,58,0,0,0,0,0
201900007071,19,4,22,726,1,3,9,3,4438748,257388,8,2,46,3,2,2,249,367,4,3,3,93,0,0,0,0,0
201900007072,19,11,21,1237,1,1,6,3,4820972,-741,1,3,5,3,4,3,674,192,3,6,1,9,0,0,0,0,0
201900007073,19,8,24,455,4,7,6,2,4792838,373713,7,2,36,1,2,3,792,440,8,6,2,95,0,0,0,0,0
201900007074,19,4,22,1861,3,8,9,1,4561072,165646,8,3,42,2,3,4,212,735,9,5,2,13,0,0,0,0,0
201900007075,19,12,28,1661,2,9,1,6,4766805,393640,2,3,2,3,2,4,880,325,6,5,4,5,0,0,0,0,0
201900007076,19,7,10,1926,4,6,6,5,4820399,-353618,4,3,42,3,3,1,308,676,4,7,4,50,0,0,0,0,0
201900007077,19,6,20,1703,4,8,7,6,4474333,615676,7,3,16,2,1,3,192,783,6,6,3,0,0,0,0,0,0
201900007078,19,9,13,902,5,6,2,7,4926495,330715,1,4,34,2,2,4,806,330,5,3,5,93,0,0,0,0,0
201900007079,19,3,18,996,1,7,7,1,4721922,524104,3,1,12,1,1,1,699,657,8,4,5,32,0,0,0,0,0
201900007080,19,10,14,2099,3,1,5,4,4414162,357197,1,2,30,2,2,1,863,409,8,7,5,76,0,0,0,0,0
201900007081,19,12,12,1594,4,3,6,6,4407311,485417,5,2,40,2,1,4,497,649,1,5,1,79,0,0,0,0,0
201900007082,19,9,18,977,3,2,5,6,4898026,-323895,7,2,2,2,2,3,422,494,6,6,1,62,0,0,0,0,0
201900007083,19,4,12,615,1,3,1,4,4707045,-55514,2,4,20,1,1,2,558,646,5,5,5,1,0,0,0,0,0
201900007084,19,3,17,1010,3,8,2,2,4524095,-297559,2,3,47,2,4,3,243,156,2,3,2,14,0,0,0,0,0
201900007085,19,1,21,337,4,8,1,3,4902719,81757,3,2,14,2,3,1,727,837,2,3,5,5,0,0,0,0,0
201900007086,19,9,13,1313,2,5,7,1,4967170,7016,6,4,48,1,2,1,25,156,2,2,3,63,0,0,0,0,0
201900007087,19,9,8,516,2,7,6,5,4909941,-352848,4,3,25,3,2,3,234,618,4,5,1,11,0,0,0,0,0
201900007088,19,9,19,1431,5,1,3,5,4458978,-72432,8,4,48,1,3,1,63,74,9,6,3,2,0,0,0,0,0
201900007089,19,5,17,1793,3,7,9,6,4552555,-101910,9,1,13,1,2,4,595,958,7,5,5,60,0,0,0,0,0
