Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,lat,long,dep,catr,circ,nbv,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1,killed
201600053157,16,8,2,1520,1,2,2,2,6,111,4885470,238535,750,4,2,2,0,1,1,0,160,1,0,1,0,0
201600053158,16,8,2,1552,1,2,7,2,6,111,4884880,239531,750,4,1,0,0,1,2,0,110,2,0,1,3,0
201600053159,16,8,4,1540,1,2,7,1,3,111,4884840,239670,750,4,1,0,0,1,0,0,0,1,0,1,0,0
201600053160,16,8,6,20,5,2,3,1,3,112,4885100,237714,750,4,2,2,0,1,1,50,100,1,0,0,99,0
201600053161,16,8,6,2040,1,2,1,1,5,111,4886350,237166,750,4,1,1,0,0,0,0,0,0,0,1,0,0
201600053162,16,8,7,258,5,2,5,1,3,111,4886290,238742,750,4,4,2,0,1,2,0,0,1,0,1,0,0
201600053163,16,8,10,1850,1,2,1,1,6,111,4886450,238390,750,4,1,1,2,2,1,0,80,1,0,4,0,0
201600053164,16,8,10,1950,1,2,3,1,6,111,4886760,237561,750,4,1,1,2,1,1,0,50,1,0,1,0,0
201600053165,16,8,12,1625,1,2,2,1,3,111,4886560,236942,750,4,0,0,0,1,1,0,80,1,0,1,0,0
201600053166,16,8,16,1310,1,2,2,1,6,111,4886520,236773,750,4,1,1,0,1,1,0,100,1,0,1,0,0
201600053167,16,8,17,1920,1,2,2,1,6,111,4885980,238870,750,4,2,2,0,0,0,0,0,0,0,0,0,0
201600053168,16,8,18,45,5,2,2,1,3,112,4884740,240623,750,4,2,0,0,1,1,0,0,1,0,1,0,0
201600053169,16,8,18,755,1,2,3,2,7,111,4885920,237943,750,4,2,1,0,1,1,0,120,2,0,1,99,0
201600053170,16,8,18,855,1,2,4,2,6,111,4885690,236820,750,4,2,2,0,1,1,0,70,2,0,1,0,0
201600053171,16,8,20,1912,1,2,2,1,3,111,4885330,237722,750,4,2,1,0,1,1,0,65,1,0,1,0,0
201600053172,16,8,20,2025,1,2,1,1,6,111,4885730,237130,750,4,1,1,1,1,1,0,100,1,0,5,0,0
201600053173,16,8,22,1735,1,2,2,1,6,111,4886240,237187,750,4,1,1,1,1,0,0,80,1,0,1,0,0
201600053174,16,8,23,1910,1,2,1,1,3,111,4886350,237053,750,4,2,0,0,1,1,0,90,1,0,1,0,0
201600053175,16,8,30,1505,1,2,2,1,6,111,4885930,238685,750,4,1,1,1,1,1,0,60,1,0,5,0,0
201600053176,16,9,1,826,1,2,2,1,3,111,4886630,236736,750,4,1,1,0,1,1,0,40,1,0,1,99,0
201600053177,16,9,2,1715,1,2,1,1,3,111,4885850,236845,750,4,1,1,1,1,1,0,30,1,0,1,0,0
201600053178,16,9,5,923,1,2,3,2,7,111,4885460,237800,750,4,2,2,0,1,1,0,140,2,0,1,99,0
201600053179,16,9,5,1715,1,2,7,2,6,111,4884840,239670,750,4,1,1,0,1,1,100,30,2,0,1,0,0
201600053180,16,9,9,925,1,2,3,1,3,111,4886650,236813,750,4,2,2,0,1,1,0,140,1,0,1,0,0
201600053181,16,9,9,1340,1,2,1,1,7,111,4885620,236836,750,4,2,6,0,1,1,0,120,1,0,1,0,0
201600053182,16,9,10,1150,1,2,2,1,6,111,4885270,238864,750,4,2,2,0,1,1,0,200,1,0,1,0,0
201600053183,16,9,10,1800,1,2,2,1,6,111,4885360,238040,750,4,1,1,0,1,1,0,50,1,0,1,0,0
201600053184,16,9,12,1740,1,2,1,1,6,111,4885230,238927,750,4,2,4,0,1,1,0,80,1,0,1,0,0
201600053185,16,9,13,1915,1,2,1,1,3,111,4885520,239164,750,4,2,1,0,1,1,0,60,1,0,1,3,0
201600053186,16,9,14,2005,5,2,2,2,3,111,4886690,237332,750,4,2,2,0,2,1,0,50,2,0,1,3,0
201600053187,16,9,15,515,5,2,4,3,6,120,4886630,239972,750,4,2,2,0,1,1,0,0,2,0,1,0,0
201600053188,16,9,15,1120,1,2,2,2,6,120,4887080,237842,750,4,2,2,0,1,1,40,20,2,0,1,0,0
201600053189,16,9,15,1525,1,2,2,1,6,111,4886470,237012,750,4,1,1,0,1,0,0,120,1,0,1,0,0
201600053190,16,9,15,2145,5,2,2,1,3,111,4886440,236901,750,4,2,1,0,1,1,0,0,1,0,1,0,0
201600053191,16,9,16,50,4,2,1,1,6,111,4886630,238335,750,4,1,1,0,1,1,0,0,1,0,1,0,0
201600053192,16,9,18,2105,5,2,3,1,6,111,4885560,239010,750,4,2,1,0,2,1,0,70,2,0,1,0,0
201600053193,16,9,19,1750,1,2,3,1,6,111,4886320,238559,750,4,2,2,0,2,1,0,60,1,0,1,0,0
201600053194,16,9,21,1445,1,2,2,1,6,111,4885650,239423,750,4,3,2,0,1,1,0,100,1,0,1,0,0
201600053195,16,9,21,1345,1,2,1,1,3,111,4885910,237789,750,4,2,2,0,1,1,0,150,1,0,1,0,0
201600053196,16,9,22,1545,1,2,2,1,7,111,4885980,237685,750,4,1,2,0,1,1,0,80,1,0,1,99,0
201600053197,16,9,23,1820,2,2,1,1,4,111,4885520,239164,750,4,2,2,0,1,1,0,140,1,0,1,0,0
201600053198,16,9,23,2100,5,2,3,1,2,111,4886410,238100,750,4,1,1,0,1,1,0,30,1,0,1,0,0
201600053199,16,9,25,540,5,2,2,1,6,111,4886690,237332,750,4,2,0,0,1,1,0,60,1,0,1,0,0
201600053200,16,9,16,1735,1,2,7,2,3,103,4886730,236338,750,4,2,3,0,1,1,0,100,2,0,1,0,0
201600053201,16,9,26,1635,1,2,5,1,2,111,4886600,237075,750,4,2,2,0,1,1,0,100,1,0,1,0,0
201600053202,16,9,29,2230,5,2,3,1,6,111,4885520,237033,750,4,0,0,2,0,0,0,0,0,0,0,0,0
201600053203,16,9,30,1321,1,2,3,1,6,111,4885440,238404,750,4,2,2,0,1,1,0,0,1,0,1,0,0
201600053204,16,9,30,1505,1,2,2,1,6,111,4885870,237857,750,4,1,1,0,2,1,0,50,1,0,1,0,0
201600053205,16,9,30,1800,1,2,2,2,3,111,4885620,238280,750,4,1,1,0,1,1,0,100,2,0,0,0,0
201600053206,16,9,30,2250,5,2,4,2,6,111,4886410,238100,750,4,0,2,0,2,1,0,80,2,0,0,0,0
201600053207,16,10,1,1630,1,2,4,1,3,112,4884450,240626,750,4,2,2,1,1,1,0,300,1,0,5,0,0
201600053208,16,10,1,2320,5,2,3,1,3,111,4886320,238559,750,4,1,1,0,1,1,0,30,1,0,1,99,0
201600053209,16,10,2,1550,1,2,2,1,3,111,4886670,237348,750,4,2,2,0,1,1,0,150,1,0,1,0,0
201600053210,16,10,4,1450,1,2,2,1,6,111,4885190,237378,750,4,2,3,0,1,1,0,160,1,0,1,0,0
201600053211,16,10,5,915,1,2,1,1,3,111,4885780,239005,750,4,2,2,0,2,1,0,70,1,0,1,0,0
201600053212,16,10,6,750,1,2,4,1,6,111,4885290,238851,750,4,2,5,0,1,1,0,25,1,6,0,99,0
201600053213,16,10,6,1645,1,2,5,1,6,111,4886400,238129,750,4,2,2,0,2,1,0,200,1,0,1,3,0
201600053214,16,10,6,1737,1,2,2,1,3,111,4885790,237696,750,4,1,1,1,1,1,0,40,1,0,5,0,0
201600053215,16,10,7,910,1,2,1,8,3,111,4885890,236771,750,4,2,2,0,1,1,20,160,1,0,1,0,0
201600053216,16,10,7,1110,1,2,3,1,3,111,4886460,236581,750,4,1,1,0,1,1,0,50,1,0,0,0,0
201600053217,16,10,8,630,5,2,1,1,6,111,4885640,239093,750,4,2,1,0,2,1,0,160,1,0,1,0,0
201600053218,16,10,10,1645,1,2,2,2,3,111,4886400,237068,750,4,1,1,3,1,1,0,60,2,0,1,99,0
201600053219,16,10,10,1735,1,2,1,2,7,111,4885320,237052,750,4,2,2,0,1,1,0,120,2,0,1,0,0
201600053220,16,10,11,845,1,2,3,8,7,111,4885490,238614,750,4,1,1,0,2,1,0,60,1,0,1,99,0
201600053221,16,10,12,915,1,2,1,1,7,111,4885040,238079,750,4,2,3,0,1,1,0,150,1,0,1,0,0
201600053222,16,10,13,835,1,2,2,1,3,112,4884410,241174,750,4,0,1,1,1,1,10,110,1,0,1,99,0
201600053223,16,10,13,1250,1,2,4,1,4,111,4885470,236951,750,4,1,1,0,1,1,0,120,1,0,1,0,0
201600053224,16,10,13,1615,1,2,2,2,3,111,4886570,237246,750,4,1,1,0,1,1,0,40,2,0,1,0,0
201600053225,16,10,13,2120,5,2,2,2,3,111,4885360,239266,750,4,2,2,0,1,1,70,70,2,0,1,99,0
201600053226,16,10,15,30,5,2,2,2,6,111,4886840,237488,750,4,1,0,0,1,1,0,50,2,0,1,99,0
201600053227,16,10,17,750,5,2,2,1,3,111,4886840,237488,750,4,1,1,0,0,0,0,0,0,0,1,0,0
201600053228,16,10,17,2330,5,2,4,1,3,111,4886330,238480,750,4,2,0,0,1,1,0,0,1,0,1,0,0
201600053229,16,10,18,910,1,2,1,1,3,111,4886600,237396,750,4,2,2,1,2,1,20,100,1,0,1,0,0
201600053230,16,10,18,1250,1,2,7,1,3,111,4884940,239615,750,4,2,2,0,1,1,0,120,1,0,1,3,0
201600053231,16,10,18,1250,1,2,2,1,7,111,4886640,238022,750,4,1,1,0,1,1,0,40,1,0,1,0,0
201600053232,16,10,18,2010,5,2,3,1,3,111,4886310,237131,750,4,2,4,0,1,1,0,160,2,0,1,99,0
201600053233,16,10,19,1005,1,2,5,1,6,111,4885320,237022,750,4,1,1,0,1,1,0,100,1,0,1,0,0
201600053234,16,10,19,2200,3,2,2,1,3,111,4885070,239447,750,4,2,1,0,1,1,0,60,1,0,0,0,0
201600053235,16,10,20,1750,1,2,3,2,6,111,4885580,238158,750,4,1,2,0,1,1,0,50,2,0,1,0,0
201600053236,16,10,20,1955,5,2,3,1,6,111,4885990,237453,750,4,1,1,0,1,1,0,25,1,0,1,0,0
201600053237,16,10,21,30,5,2,2,1,3,111,4886380,237010,750,4,0,2,0,1,0,0,0,0,0,0,0,0
201600053238,16,10,23,900,1,2,3,1,3,111,4884930,239008,750,4,2,2,0,1,1,0,150,1,0,1,99,0
201600053239,16,10,23,1900,5,2,1,2,3,111,4885550,238398,750,4,2,2,0,1,1,10,100,2,0,1,99,0
201600053240,16,10,24,1550,1,2,1,1,6,111,4886750,236476,750,4,2,1,3,1,1,0,70,0,0,1,0,0
201600053241,16,10,24,1605,1,2,2,2,3,111,4886160,237732,750,4,1,1,0,1,1,0,50,2,5,1,0,0
201600053242,16,10,26,1220,1,2,2,1,3,111,4885930,238685,750,4,2,1,0,2,1,0,130,1,0,1,0,0
201600053243,16,10,26,2325,5,2,1,1,3,111,4886320,237968,750,4,1,1,0,1,1,0,60,1,0,1,99,0
201600053244,16,10,28,1320,1,2,1,1,6,111,4885520,238112,750,4,1,1,0,0,0,0,0,0,0,1,0,0
201600053245,16,10,30,830,1,2,2,1,6,111,4886160,237732,750,4,1,2,0,2,1,0,100,1,0,1,99,0
201600053246,16,10,31,1805,5,2,1,1,3,111,4885100,239149,750,4,2,1,0,1,1,0,120,1,0,1,0,0
201600053247,16,11,2,1920,3,2,5,1,3,111,4886620,236963,750,4,2,2,0,2,1,0,100,1,0,1,0,0
201600053248,16,11,3,1225,1,2,1,1,2,111,4885930,237758,750,4,2,2,0,1,1,0,140,1,0,1,0,0
201600053249,16,11,3,1325,1,2,7,1,6,111,4884910,239473,750,4,2,4,0,1,1,0,150,1,0,1,0,0
201600053250,16,11,4,940,1,2,2,2,7,111,4886460,237798,750,4,2,0,0,2,1,0,140,2,0,1,0,0
201600053251,16,11,4,1315,1,2,1,2,6,111,4886160,236759,750,4,1,0,1,1,1,0,60,2,0,5,0,0
201600053252,16,11,4,1850,5,2,2,2,6,111,4886380,237010,750,4,1,1,0,1,1,0,60,2,0,0,0,0
201600053253,16,11,8,1435,1,2,3,8,7,111,4886650,236813,750,4,1,1,0,1,1,0,25,2,0,0,0,0
201600053254,16,11,8,1820,5,2,2,1,6,111,4885580,239130,750,4,2,2,0,2,1,0,60,1,0,0,0,0
201600053255,16,11,8,2000,5,2,1,1,6,111,4885540,238411,750,4,2,2,0,1,0,0,200,1,0,1,0,0
201600053256,16,11,10,305,5,2,3,2,6,111,4885740,238081,750,4,1,1,0,1,3,0,0,2,0,1,0,0
201600053257,16,11,10,1925,5,2,3,3,6,111,4886320,238559,750,4,2,2,0,2,1,0,150,2,0,1,0,0
201600053258,16,11,12,415,5,2,2,1,3,111,4885470,238535,750,4,2,2,0,1,1,0,80,1,0,1,99,0
201600053259,16,11,12,2250,5,2,3,2,7,111,4885520,237374,750,4,1,1,0,1,1,0,50,2,0,1,0,0
201600053260,16,11,14,825,1,2,1,8,3,111,4886550,237345,750,4,2,0,0,2,1,0,150,1,0,1,0,0
201600053261,16,11,14,940,1,2,2,1,3,111,4885980,238870,750,4,2,2,0,1,1,10,100,1,0,1,99,0
201600053262,16,11,14,1255,1,2,1,1,3,111,4885180,237638,750,4,2,2,0,1,1,0,100,1,0,1,99,0
201600053263,16,11,16,1935,5,2,3,8,2,111,4886560,236705,750,4,2,2,0,0,0,0,0,0,0,1,0,0
201600053264,16,11,19,320,3,2,2,1,3,112,4885010,238430,750,4,2,0,0,1,1,0,0,1,0,1,0,0
201600053265,16,11,19,2045,5,2,3,1,3,111,4885340,238823,750,4,0,0,0,1,1,0,0,1,0,0,0,0
201600053266,16,11,19,2120,5,2,1,1,6,111,4885560,238087,750,4,1,1,0,1,1,0,70,1,0,1,3,0
201600053267,16,11,21,1915,5,2,1,1,2,111,4885500,237316,750,4,1,1,0,1,1,0,35,1,0,1,99,0
201600053268,16,11,23,1420,1,2,3,1,3,111,4886590,237143,750,4,2,2,0,2,1,0,120,2,0,1,0,0
201600053269,16,11,25,220,5,2,1,8,6,111,4885800,239079,750,4,1,0,0,1,1,0,0,1,0,1,99,0
201600053270,16,11,25,2227,5,2,1,1,3,111,4886640,236571,750,4,2,1,0,1,1,0,100,1,0,1,99,0
201600053271,16,11,28,1140,1,2,1,1,3,111,4886410,236946,750,4,2,2,0,0,0,0,0,0,0,1,0,0
201600053272,16,11,29,1550,1,2,1,1,3,111,4885420,238620,750,4,2,2,0,1,1,0,120,1,0,1,99,0
201600053273,16,12,1,1853,5,2,1,1,6,111,4885300,237082,750,4,2,3,3,1,1,0,80,1,0,1,99,0
201600053274,16,12,1,2355,5,2,1,1,3,111,4886600,237702,750,4,1,1,0,1,1,0,40,1,0,1,99,0
201600053275,16,12,4,1400,1,2,4,1,3,111,4884880,239297,750,4,1,1,0,1,1,0,100,1,0,1,0,0
201600053276,16,12,5,2205,5,2,2,1,6,111,4885830,238979,750,4,1,1,0,1,1,0,80,1,0,1,0,0
201600053277,16,12,6,1205,1,2,5,1,6,111,4886310,237131,750,4,2,1,0,1,1,0,180,1,0,1,0,0
201600053278,16,12,6,1200,1,2,1,1,3,111,4885210,238345,750,4,2,2,0,1,1,0,100,1,0,1,0,0
201600053279,16,12,7,1400,1,2,1,1,6,111,4885710,238350,750,4,1,1,0,2,1,0,30,1,0,1,0,0
201600053280,16,12,9,1845,5,2,1,1,6,111,4885700,237944,750,4,2,4,0,1,1,0,100,2,0,1,0,0
201600053281,16,12,13,850,1,2,2,2,3,111,4886690,237332,750,4,2,2,0,2,1,0,150,2,5,1,0,0
201600053282,16,12,16,2330,5,2,1,1,6,111,4885350,237047,750,4,1,0,0,1,0,0,0,1,0,1,99,0
201600053283,16,12,16,1750,5,2,2,1,3,111,4886480,236834,750,4,2,2,0,1,1,0,100,1,0,1,99,0
201600053284,16,12,17,700,5,2,1,1,6,111,4886130,237765,750,4,2,1,0,1,1,70,70,1,0,1,0,0
201600053285,16,12,21,1145,1,2,2,1,6,111,4886460,237798,750,4,1,1,1,1,1,0,60,1,0,1,0,0
201600053286,16,12,21,2020,5,2,1,2,6,111,4885140,237559,750,4,2,2,3,1,1,0,110,2,0,1,0,0
201600053287,16,12,22,1810,5,2,3,1,6,111,4885550,238964,750,4,2,2,0,1,1,0,0,1,0,1,0,0
201600053288,16,12,13,300,5,2,3,1,6,111,4886560,238416,750,4,1,1,0,1,1,0,0,1,0,1,0,0
201600053289,16,12,23,1350,1,2,4,1,7,111,4885740,238081,750,4,2,2,0,1,1,0,150,1,0,1,0,0
201600053290,16,12,23,1704,2,2,1,1,3,111,4885260,237150,750,4,2,2,0,1,0,0,0,1,0,1,0,0
201600053291,16,12,24,950,1,2,1,1,6,118,4890030,235905,750,4,1,2,0,0,0,0,0,0,0,3,0,0
201600053292,16,12,25,1430,1,2,1,1,2,111,4885890,237966,750,4,2,2,0,1,1,0,100,1,0,1,99,0
201600053293,16,12,27,1955,5,2,1,1,2,111,4885500,238207,750,4,1,1,0,1,1,0,50,1,0,1,99,0
201600053294,16,1,2,230,5,2,1,2,6,112,4884370,236998,750,4,3,3,0,2,3,0,0,2,0,1,0,0
201600053295,16,1,1,1221,1,2,2,1,6,112,4884320,237027,750,4,1,1,0,1,1,0,60,1,0,1,99,0
201600053296,16,1,3,1640,2,2,3,3,6,112,4883880,240103,750,4,1,1,0,0,0,0,0,0,0,0,0,0
201600053297,16,1,3,2220,5,2,1,1,3,112,4885280,237109,750,4,2,2,0,0,0,0,0,0,0,1,0,0
201600053298,16,12,21,1940,5,2,1,2,2,112,4884200,238621,750,4,2,1,0,1,1,0,70,2,0,1,0,0
201600053299,16,1,4,1500,1,2,5,1,3,112,4884650,241361,750,4,1,1,0,1,1,0,50,1,0,1,99,0
201600053300,16,1,5,1520,1,2,1,1,3,112,4884390,237319,750,4,2,4,3,1,1,0,120,1,0,1,99,0
201600053301,16,1,6,1545,1,2,3,8,6,112,4884940,238947,750,4,1,1,0,1,1,0,0,2,0,0,0,0
201600053302,16,1,7,2346,5,2,2,1,3,112,4884580,236760,750,4,2,6,3,2,1,0,0,1,0,1,0,0
201600053303,16,1,9,855,1,2,5,1,3,112,4883180,239765,750,4,2,4,0,1,1,0,0,1,5,1,99,0
201600053304,16,1,10,2025,5,2,4,8,6,112,4884180,238672,750,4,2,2,0,1,1,0,0,2,0,1,0,0
201600053305,16,1,11,1130,1,2,1,2,6,112,4884480,238354,750,4,1,1,0,1,1,0,50,2,0,1,99,0
201600053306,16,1,11,1240,1,2,4,2,6,112,4884810,236759,750,4,1,2,0,1,1,0,50,2,6,4,99,0
201600053307,16,1,10,2125,5,2,2,1,3,112,4884110,238899,750,4,0,2,0,2,1,0,100,2,0,1,3,0
201600053308,16,1,12,1235,1,2,1,1,6,112,4885180,237396,750,4,2,2,0,1,1,0,80,1,0,1,99,0
201600053309,16,1,12,1630,1,2,2,1,6,112,4885130,237612,750,4,2,2,0,1,1,0,0,1,0,1,0,0
201600053310,16,1,14,1630,5,2,2,1,2,112,4884570,237241,750,4,1,2,2,1,1,0,80,2,0,1,99,0
201600053311,16,1,14,1845,5,2,2,2,6,112,4885130,237612,750,4,2,4,0,1,1,0,120,2,5,1,0,0
201600053312,16,1,14,2205,5,2,1,1,6,112,4883570,240216,750,4,0,2,3,1,1,0,0,2,6,4,0,0
201600053313,16,1,17,115,5,2,5,1,6,112,4884430,238153,750,4,2,2,1,1,1,0,0,1,0,1,0,0
201600053314,16,1,17,2000,5,2,7,1,7,112,4884040,237898,750,4,2,2,0,1,1,0,60,1,0,1,0,0
201600053315,16,1,19,1840,5,2,2,1,2,112,4884800,239283,750,4,2,2,0,1,1,0,60,1,0,1,99,0
201600053316,16,1,19,2000,5,2,1,1,2,112,4884690,240921,750,4,1,1,0,1,1,0,30,1,0,1,99,0
201600053317,16,1,20,1136,1,2,1,1,2,112,4884570,240149,750,4,1,1,1,1,1,0,100,1,0,1,99,0
201600053318,16,1,19,2156,5,2,7,1,7,112,4885260,236962,750,4,1,3,0,1,1,0,90,1,5,1,0,0
201600053319,16,1,21,615,5,2,1,1,3,112,4884550,238867,750,4,2,2,0,2,1,0,50,1,0,1,3,0
201600053320,16,1,21,1630,2,2,1,1,6,112,4883790,240826,750,4,1,2,0,1,1,0,50,1,0,1,3,0
201600053321,16,1,23,1555,1,2,1,8,3,112,4883960,239810,750,4,2,3,0,1,1,0,0,2,0,1,0,0
201600053322,16,1,23,2000,5,2,1,1,6,112,4884180,237278,750,4,1,4,0,1,1,0,120,1,0,1,0,0
201600053323,16,1,25,900,1,2,7,1,6,112,4884000,239522,750,4,3,2,0,1,1,15,120,1,5,1,99,0
201600053324,16,1,25,1530,1,2,1,1,6,112,4884870,239357,750,4,2,2,0,1,1,0,80,1,0,1,99,0
201600053325,16,1,26,1415,1,2,5,1,3,112,4885010,238430,750,4,2,2,0,2,1,0,100,1,0,1,99,0
201600053326,16,1,27,1640,2,2,1,8,6,112,4884070,240708,750,4,1,1,0,1,1,0,70,1,0,1,99,0
201600053327,16,1,28,830,1,2,1,1,7,112,4883180,241631,750,4,0,0,0,0,0,0,0,0,0,0,0,0
201600053328,16,1,30,1430,1,2,1,3,6,112,4883360,240269,750,4,1,2,0,1,1,100,50,2,0,1,99,0
201600053329,16,1,31,2000,5,2,1,1,3,112,4884970,238484,750,4,2,2,0,1,1,0,60,2,0,1,99,0
201600053330,16,2,1,745,1,2,1,1,3,112,4884280,237168,750,4,1,1,0,1,1,0,45,1,0,1,0,0
201600053331,16,2,2,1545,1,2,1,2,2,112,4883040,240222,750,4,1,3,0,1,1,0,0,2,0,1,0,0
201600053332,16,2,2,2035,1,2,1,1,6,112,4883820,239011,750,4,2,3,0,2,1,0,100,1,0,1,99,0
201600053333,16,2,3,2235,5,2,5,1,6,112,4885010,238430,750,4,2,3,0,0,0,0,120,2,0,0,0,0
201600053334,16,2,4,1405,1,2,3,1,6,112,4884430,240891,750,4,1,1,0,1,1,0,32,1,4,1,0,0
201600053335,16,2,4,1640,1,2,4,2,2,112,4884640,241497,750,4,1,4,0,1,2,0,180,1,5,1,0,0
201600053336,16,2,7,1325,1,2,4,1,3,112,4881970,243646,750,4,2,2,0,1,1,0,60,1,0,1,99,0
201600053337,16,2,8,1040,1,2,3,1,6,112,4884000,238230,750,4,2,0,0,1,1,0,60,1,1,1,0,0
201600053338,16,2,8,1945,5,2,1,1,2,112,4883960,239835,750,4,2,3,0,1,1,0,90,2,0,1,99,0
201600053339,16,2,9,950,1,2,1,2,2,112,4883120,244896,750,4,2,2,0,1,1,0,80,2,0,1,0,0
201600053340,16,2,9,1500,1,2,7,2,6,112,4885260,236962,750,4,2,6,0,2,1,20,80,2,0,1,99,0
201600053341,16,2,11,1146,1,2,4,1,3,112,4883940,239441,750,4,2,0,0,1,2,0,0,1,0,1,0,0
201600053342,16,2,12,720,4,2,1,2,6,112,4882890,241969,750,4,2,4,0,1,1,0,100,2,0,1,99,0
201600053343,16,2,13,20,5,2,7,1,3,112,4884730,239572,750,4,2,0,0,1,1,0,0,2,0,1,99,0
201600053344,16,2,15,800,1,2,1,1,6,112,4883900,242848,750,4,2,2,0,1,1,0,100,1,0,1,0,0
201600053345,16,2,14,2030,5,2,2,2,3,112,4884800,237141,750,4,1,3,3,1,1,0,0,2,0,1,3,0
201600053346,16,2,15,2235,5,2,2,1,6,112,4883830,238875,750,4,1,1,0,1,0,0,0,1,0,4,0,0
201600053347,16,2,16,850,1,2,3,1,2,112,4884640,240004,750,4,0,2,1,1,1,0,20,1,0,5,0,0
201600053348,16,2,17,830,1,2,7,1,3,112,4883550,240668,750,4,1,2,0,1,1,0,0,1,0,1,0,0
201600053349,16,2,19,1955,5,2,1,1,6,112,4884750,240242,750,4,1,1,0,1,1,0,82,1,0,1,99,0
201600053350,16,2,20,240,5,2,2,2,1,112,4884580,236760,750,4,3,6,3,1,2,0,180,2,2,1,99,0
201600053351,16,2,20,1550,1,2,5,1,6,112,4884550,237124,750,4,1,1,0,2,1,0,0,1,0,1,0,0
201600053352,16,2,21,35,5,2,2,1,3,112,4884550,237124,750,4,2,2,0,1,1,0,100,1,0,1,0,0
201600053353,16,2,20,2155,5,2,7,1,2,112,4883550,240668,750,4,1,3,0,2,3,0,0,1,0,1,99,0
201600053354,16,2,22,1450,1,2,2,1,6,112,4884650,237929,750,4,2,3,3,1,1,0,100,1,0,1,99,0
201600053355,16,2,22,1835,5,2,2,2,3,112,4883740,239117,750,4,2,3,3,1,1,0,65,2,0,1,99,0
201600053356,16,2,23,840,1,2,7,2,7,112,4884480,238298,750,4,0,1,0,1,0,0,60,8,0,0,0,0
201600053357,16,2,25,1625,1,2,1,1,6,112,4883200,238864,750,4,1,2,3,1,1,40,80,1,0,1,99,0
201600053358,16,2,26,1225,1,2,3,1,3,112,4885140,236986,750,4,2,2,0,1,1,0,120,1,0,1,99,0
201600053359,16,2,26,1350,1,2,7,1,3,112,4884750,239672,750,4,2,4,0,1,1,0,120,1,0,1,0,0
201600053360,16,2,28,1345,1,2,7,1,3,112,4885260,236962,750,4,1,3,0,1,2,0,150,1,0,1,99,0
201600053361,16,2,29,120,5,2,7,1,6,112,4883480,240796,750,4,1,2,0,1,2,0,0,1,0,1,0,0
201600053362,16,3,1,1230,1,2,2,1,6,112,4884270,239747,750,4,2,2,0,1,1,0,60,1,0,1,3,0
201600053363,16,3,1,1515,1,2,5,2,7,112,4884700,241119,750,4,1,2,0,1,1,0,0,2,0,1,0,0
201600053364,16,3,4,2050,5,2,2,2,6,112,4884700,238376,750,4,2,2,0,1,1,0,50,2,0,1,0,0
201600053365,16,3,5,1930,5,2,1,1,6,112,4883700,244095,750,4,2,2,0,1,1,0,0,1,0,1,99,0
201600053366,16,3,6,1350,1,2,7,1,3,112,4885260,236962,750,4,1,4,0,1,2,10,110,1,0,1,99,0
201600053367,16,3,7,1000,1,2,1,1,7,112,4884950,236826,750,4,1,2,0,1,1,0,50,2,0,1,99,0
201600053368,16,3,9,1215,1,2,3,2,7,112,4884330,240537,750,4,2,3,3,2,1,0,120,8,0,1,3,0
201600053369,16,3,9,1520,1,2,4,1,3,112,4882810,239020,750,4,2,0,0,1,1,0,200,1,0,1,0,0
201600053370,16,3,9,1615,1,2,1,1,3,112,4884510,240096,750,4,2,2,0,0,0,0,0,0,0,1,0,0
201600053371,16,3,9,1900,2,2,1,1,6,112,4884870,238868,750,4,1,1,0,1,1,0,0,1,0,1,99,0
201600053372,16,3,10,2235,5,2,2,1,3,112,4883180,239765,750,4,2,4,0,1,1,0,0,1,0,1,99,0
201600053373,16,3,11,2135,5,2,1,1,7,112,4881920,243827,750,4,2,2,0,1,1,0,60,1,0,1,99,0
201600053374,16,3,12,2135,5,2,1,1,6,112,4885020,238357,750,4,2,2,0,1,1,0,120,1,0,1,99,0
201600053375,16,3,13,2240,5,2,2,1,6,112,4885130,237612,750,4,2,4,0,1,0,0,0,1,0,1,0,0
201600053376,16,3,14,1700,1,2,7,1,3,112,4884800,239734,750,4,1,4,0,0,0,0,0,0,0,1,0,0
201600053377,16,3,15,815,1,2,3,1,2,112,4883630,238501,750,4,1,1,0,1,1,0,0,1,0,1,0,0
201600053378,16,3,20,1740,1,2,2,1,6,112,4884700,241119,750,4,2,2,0,1,1,0,70,1,0,1,99,0
201600053379,16,3,21,1810,1,2,1,1,3,112,4883400,239436,750,4,2,3,0,1,1,0,0,1,0,1,3,0
201600053380,16,3,22,1445,1,2,2,1,3,112,4884090,240468,750,4,2,2,0,1,1,0,80,1,0,1,99,0
201600053381,16,3,22,1900,2,2,3,1,2,112,4884370,238815,750,4,1,1,0,1,1,0,50,1,0,1,0,0
201600053382,16,3,23,615,2,2,1,1,6,112,4884110,237423,750,4,2,2,0,1,1,0,40,1,0,1,0,0
201600053383,16,3,24,1050,1,2,7,1,6,112,4884790,239636,750,4,2,2,0,1,1,0,60,1,0,1,0,0
201600053384,16,3,24,1815,2,2,1,1,6,112,4885040,236869,750,4,1,2,0,1,1,0,80,1,0,1,99,0
